//Preset3;24.98048
//Preset5;26.34677
//Preset6;27.37981
//Preset4;30.37937
//Preset2;31.51245
//Preset3;33.27873
//Preset5;34.37847
//Preset3;35.51155
//Preset6;36.54465
//Preset4;39.21072
//Preset2;39.57731
//Preset6;40.74373
//Preset4;42.04278
//Preset3;43.47555
//Preset5;44.07533
//Preset1;44.70882
Kidney;Color;RGBA(0.890, 0.467, 0.761, 1.000);51.04006
Kidney;Color;RGBA(0.549, 0.337, 0.294, 1.000);51.94024
Kidney;Color;RGBA(0.580, 0.404, 0.741, 1.000);52.50681
Kidney;Opacity;5;58.43867
Kidney;Opacity;3;90.39561
Kidney;Opacity;3;102.864
Kidney;Opacity;4;109.0286
\Submit;116.5936
